Month,Value
Jul-70,13083.53632
Aug-70,13531.51129
Sep-70,14066.18983
Oct-70,14432.95079
Nov-70,15163.54335
Dec-70,16214.81584
Jan-71,12726.33663
Feb-71,12829.31802
Mar-71,12779.41167
Apr-71,12416.18404
May-71,11848.77095
Jun-71,12423.73438
Jul-71,13017.56784
Aug-71,13172.94584
Sep-71,13776.85746
Oct-71,13746.47258
Nov-71,14837.79831
Dec-71,15758.37893
Jan-72,12135.16695
Feb-72,12636.89879
Mar-72,12417.08746
Apr-72,12089.97245
May-72,11351.31364
Jun-72,12024.99975
Jul-72,12360.26576
Aug-72,12770.39542
Sep-72,13397.42152
Oct-72,13462.91661
Nov-72,14491.26251
Dec-72,15911.1687
Jan-73,12281.89313
Feb-73,11695.20842
Mar-73,11967.01998
Apr-73,12261.27691
May-73,11234.46983
Jun-73,11480.35453
Jul-73,12710.31123
Aug-73,12562.35731
Sep-73,13504.70023
Oct-73,13404.5462
Nov-73,14964.00222
Dec-73,15384.67719
Jan-74,11730.17438
Feb-74,12190.12556
Mar-74,11997.72582
Apr-74,11996.22783
May-74,11573.42911
Jun-74,11524.57308
Jul-74,12493.27972
Aug-74,12602.58074
Sep-74,13439.55261
Oct-74,13434.95554
Nov-74,14785.51909
Dec-74,15596.46892
Jan-75,11422.89474
Feb-75,11364.81483
Mar-75,10987.45265
Apr-75,10979.1101
May-75,11282.26322
Jun-75,10877.91281
Jul-75,11646.9488
Aug-75,12506.51389
Sep-75,12803.66726
Oct-75,13463.04882
Nov-75,13851.18278
Dec-75,15389.4999
Jan-76,11424.6813
Feb-76,11532.44791
Mar-76,11488.33461
Apr-76,11553.54523
May-76,11215.34076
Jun-76,11281.22025
Jul-76,11480.83078
Aug-76,12001.04175
Sep-76,12052.62402
Oct-76,12508.64083
Nov-76,14145.71339
Dec-76,14768.30804
Jan-77,11505.92498
Feb-77,11048.60391
Mar-77,10488.46889
Apr-77,11190.66454
May-77,10877.0935
Jun-77,10728.73583
Jul-77,11430.46936
Aug-77,11642.56731
Sep-77,12724.18116
Oct-77,12755.07995
Nov-77,13931.72231
Dec-77,15118.4837
Jan-78,10862.24169
Feb-78,10810.22087
Mar-78,10974.94082
Apr-78,10887.78149
May-78,10379.08373
Jun-78,10493.52935
Jul-78,11491.52928
Aug-78,11608.57202
Sep-78,12052.0898
Oct-78,12801.75651
Nov-78,13423.00201
Dec-78,14929.63813
Jan-79,10849.57559
Feb-79,10373.6694
Mar-79,10385.57228
Apr-79,10735.57303
May-79,10236.4591
Jun-79,10098.90093
Jul-79,11117.48256
Aug-79,11133.25454
Sep-79,11804.49061
Oct-79,11933.72826
Nov-79,13047.3504
Dec-79,14075.48526
Jan-80,10751.23556
Feb-80,10364.39602
Mar-80,9738.681744
Apr-80,10579.10816
May-80,9468.814223
Jun-80,9361.008617
Jul-80,10809.94548
Aug-80,11240.28162
Sep-80,11345.37386
Oct-80,12088.11629
Nov-80,13291.29294
Dec-80,14129.88302
Jan-81,10223.6316
Feb-81,9952.313275
Mar-81,10322.30606
Apr-81,10318.65211
May-81,9534.410815
Jun-81,9472.153307
Jul-81,10552.77969
Aug-81,10417.453
Sep-81,11552.73955
Oct-81,11408.42729
Nov-81,12430.95277
Dec-81,13341.86997
Jan-82,9826.792949
Feb-82,10128.62825
Mar-82,9574.272255
Apr-82,10025.39093
May-82,9217.268715
Jun-82,8916.24448
Jul-82,9806.806328
Aug-82,10604.31442
Sep-82,10693.35059
Oct-82,11143.91071
Nov-82,12160.71594
Dec-82,13205.26508
